sourceName,sourceVersion,device,creationDate,startDate,endDate,workoutActivityType,duration,durationUnit,Year,totalDistanceUnit,totalEnergyBurned,totalEnergyBurnedUnit
Peloton,20919,,2020-04-18 17:22:35 -0800,2020-04-14 16:23:28 -0800,2020-04-14 16:28:28 -0800,Cycling,5,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-14 16:30:53 -0800,2020-04-14 16:00:25 -0800,2020-04-14 16:30:53 -0800,Cycling,30.18071830073990,min,2020,,,
Peloton,20919,,2020-04-18 17:22:35 -0800,2020-04-15 13:45:51 -0800,2020-04-15 14:30:51 -0800,Cycling,45,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-15 14:46:17 -0800,2020-04-15 13:44:35 -0800,2020-04-15 14:46:16 -0800,Cycling,61.31790494918820,min,2020,,,
Peloton,20919,,2020-04-19 13:00:42 -0800,2020-04-16 10:07:07 -0800,2020-04-16 10:38:06 -0800,Cycling,30.98333333333330,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-16 10:56:35 -0800,2020-04-16 10:05:49 -0800,2020-04-16 10:56:34 -0800,Cycling,50.35174044966700,min,2020,,,
Peloton,21485,,2020-04-23 04:43:47 -0800,2020-04-17 18:00:33 -0800,2020-04-17 18:20:33 -0800,Cycling,20,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-17 18:22:52 -0800,2020-04-17 17:59:20 -0800,2020-04-17 18:22:51 -0800,Cycling,23.13636119961740,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-18 09:14:57 -0800,2020-04-18 08:43:26 -0800,2020-04-18 09:14:55 -0800,Walking,31.49635906616850,min,2020,,,
Peloton,21485,,2020-04-23 04:43:45 -0800,2020-04-18 17:29:05 -0800,2020-04-18 17:49:05 -0800,Cycling,20,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-18 17:50:47 -0800,2020-04-18 17:27:37 -0800,2020-04-18 17:50:47 -0800,Cycling,22.55488348205880,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-19 09:05:59 -0800,2020-04-19 08:21:52 -0800,2020-04-19 09:05:57 -0800,Walking,44.08128709991770,min,2020,,,
Peloton,21485,,2020-04-23 04:43:47 -0800,2020-04-19 14:35:14 -0800,2020-04-19 15:20:14 -0800,Cycling,45,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-19 15:23:27 -0800,2020-04-19 14:31:51 -0800,2020-04-19 15:23:26 -0800,Cycling,49.10283593138060,min,2020,,,
Peloton,20919,,2020-04-20 08:46:58 -0800,2020-04-20 08:38:35 -0800,2020-04-20 08:48:35 -0800,HighIntensityIntervalTraining,10,min,2020,,,
Peloton,21710,,2020-04-24 17:57:00 -0800,2020-04-20 13:12:59 -0800,2020-04-20 13:57:59 -0800,Cycling,45,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-20 14:59:04 -0800,2020-04-20 13:11:47 -0800,2020-04-20 14:59:03 -0800,Cycling,94.35221908291180,min,2020,,,
Peloton,21710,,2020-04-24 17:57:02 -0800,2020-04-21 14:51:53 -0800,2020-04-21 15:21:53 -0800,Cycling,30,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-21 15:25:28 -0800,2020-04-21 14:50:39 -0800,2020-04-21 15:25:28 -0800,Cycling,34.46247196793560,min,2020,,,
Peloton,21710,,2020-04-26 18:11:30 -0800,2020-04-22 13:35:41 -0800,2020-04-22 14:05:41 -0800,Cycling,30,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303d6ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-22 14:07:39 -0800,2020-04-22 13:34:22 -0800,2020-04-22 14:07:38 -0800,Cycling,32.7839301665624,min,2020,,,
Peloton,21710,,2020-04-26 18:11:30 -0800,2020-04-23 06:01:38 -0800,2020-04-23 06:31:38 -0800,Cycling,30,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-23 06:33:49 -0800,2020-04-23 05:58:11 -0800,2020-04-23 06:33:48 -0800,Cycling,35.31228760083520,min,2020,,,
Peloton,21710,,2020-04-29 15:01:16 -0800,2020-04-24 17:33:55 -0800,2020-04-24 17:53:55 -0800,Cycling,20,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-24 17:55:21 -0800,2020-04-24 17:32:39 -0800,2020-04-24 17:55:21 -0800,Cycling,22.38295128146810,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-25 07:17:19 -0800,2020-04-25 06:29:21 -0800,2020-04-25 07:17:18 -0800,Walking,47.95439796646440,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-25 19:16:20 -0800,2020-04-25 18:59:23 -0800,2020-04-25 19:16:20 -0800,Cycling,16.70546894868220,min,2020,,,
Peloton,21710,,2020-04-29 15:01:16 -0800,2020-04-25 19:00:31 -0800,2020-04-25 19:16:29 -0800,Cycling,15.96666666666670,min,2020,,,
Peloton,21710,,2020-04-29 15:01:16 -0800,2020-04-26 14:13:07 -0800,2020-04-26 14:58:07 -0800,Cycling,45,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-26 15:01:10 -0800,2020-04-26 14:11:54 -0800,2020-04-26 15:01:09 -0800,Cycling,48.99543466567990,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-27 06:53:09 -0800,2020-04-27 06:30:10 -0800,2020-04-27 06:53:08 -0800,Walking,22.97355614900590,min,2020,,,
Peloton,21710,,2020-05-01 08:58:28 -0800,2020-04-27 10:18:04 -0800,2020-04-27 10:48:04 -0800,Cycling,30,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-27 10:49:11 -0800,2020-04-27 10:16:42 -0800,2020-04-27 10:49:11 -0800,Cycling,32.15092053413390,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-29 07:01:13 -0800,2020-04-29 06:34:09 -0800,2020-04-29 07:01:12 -0800,Walking,27.04400003353760,min,2020,,,
Peloton,22458,,2020-05-06 18:18:15 -0800,2020-04-29 14:22:51 -0800,2020-04-29 14:52:51 -0800,Cycling,30,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-29 15:01:03 -0800,2020-04-29 14:19:59 -0800,2020-04-29 15:01:02 -0800,Cycling,39.22615815003710,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-30 06:53:21 -0800,2020-04-30 06:29:13 -0800,2020-04-30 06:53:20 -0800,Walking,24.10974799990650,min,2020,,,
Peloton,22458,,2020-05-06 18:18:16 -0800,2020-04-30 18:20:09 -0800,2020-04-30 18:25:09 -0800,Cycling,5,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-04-30 18:25:50 -0800,2020-04-30 18:20:00 -0800,2020-04-30 18:25:50 -0800,Cycling,5.534220516681670,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-01 07:40:14 -0800,2020-05-01 06:51:22 -0800,2020-05-01 07:40:13 -0800,Walking,48.84428893327710,min,2020,,,
Peloton,22458,,2020-05-06 18:18:16 -0800,2020-05-01 08:22:18 -0800,2020-05-01 08:52:18 -0800,Cycling,30,min,2020,,,
BlueHeart,24,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-01 08:56:11 -0800,2020-05-01 08:19:01 -0800,2020-05-01 08:56:10 -0800,Cycling,36.24747020204860,min,2020,,,
Peloton,22458,,2020-05-06 18:18:16 -0800,2020-05-02 17:33:40 -0800,2020-05-02 18:03:40 -0800,Cycling,30,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-02 18:25:25 -0800,2020-05-02 17:32:22 -0800,2020-05-02 18:25:24 -0800,Cycling,52.74097440242770,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-03 08:29:30 -0800,2020-05-03 07:52:55 -0800,2020-05-03 08:29:28 -0800,Walking,36.5517692665259,min,2020,,,
Peloton,22458,,2020-05-06 18:18:19 -0800,2020-05-03 12:00:46 -0800,2020-05-03 12:45:46 -0800,Cycling,45,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-03 12:50:56 -0800,2020-05-03 11:57:58 -0800,2020-05-03 12:50:55 -0800,Cycling,50.84449119965240,min,2020,,,
Peloton,22458,,2020-05-10 17:16:55 -0800,2020-05-04 12:23:18 -0800,2020-05-04 12:53:18 -0800,Cycling,30,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-04 12:58:50 -0800,2020-05-04 12:25:13 -0800,2020-05-04 12:58:49 -0800,Cycling,33.61101701656980,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-05 07:19:56 -0800,2020-05-05 06:48:01 -0800,2020-05-05 07:19:55 -0800,Walking,31.90543091694510,min,2020,,,
Peloton,22458,,2020-05-10 17:16:55 -0800,2020-05-05 16:44:04 -0800,2020-05-05 17:04:04 -0800,Cycling,20,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-05 17:07:09 -0800,2020-05-05 16:42:41 -0800,2020-05-05 17:07:08 -0800,Cycling,23.79548590183260,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-06 06:56:44 -0800,2020-05-06 06:15:19 -0800,2020-05-06 06:56:43 -0800,Walking,41.39560895164810,min,2020,,,
Peloton,22458,,2020-05-14 10:10:40 -0800,2020-05-06 17:52:02 -0800,2020-05-06 18:12:02 -0800,Cycling,20,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-07 06:51:43 -0800,2020-05-07 06:28:19 -0800,2020-05-07 06:51:42 -0800,Walking,23.38849383393920,min,2020,,,
Peloton,22458,,2020-05-14 10:10:40 -0800,2020-05-07 18:04:25 -0800,2020-05-07 18:10:33 -0800,Other,6.133333333333330,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-09 08:38:22 -0800,2020-05-09 07:39:06 -0800,2020-05-09 08:38:19 -0800,Walking,59.22329433361690,min,2020,,,
Peloton,22458,,2020-05-14 10:10:40 -0800,2020-05-09 13:32:36 -0800,2020-05-09 14:02:36 -0800,Cycling,30,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-10 08:14:35 -0800,2020-05-09 13:31:23 -0800,2020-05-09 15:58:57 -0800,Cycling,147.2935176213580,min,2020,,,
Peloton,22458,,2020-05-14 10:10:41 -0800,2020-05-10 16:44:27 -0800,2020-05-10 17:14:27 -0800,Cycling,30,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-10 17:33:57 -0800,2020-05-10 16:43:32 -0800,2020-05-10 17:33:56 -0800,Cycling,50.21218593319260,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-11 07:48:56 -0800,2020-05-11 06:43:42 -0800,2020-05-11 07:48:55 -0800,Walking,65.21231550176940,min,2020,,,
Peloton,22458,,2020-05-15 16:48:27 -0800,2020-05-12 13:51:20 -0800,2020-05-12 14:21:20 -0800,Cycling,30,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-12 14:22:55 -0800,2020-05-12 13:50:05 -0800,2020-05-12 14:22:55 -0800,Cycling,32.58919736544290,min,2020,,,
Peloton,22458,,2020-05-19 07:15:59 -0800,2020-05-13 14:29:03 -0800,2020-05-13 14:59:03 -0800,Cycling,30,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-13 15:00:25 -0800,2020-05-13 14:27:51 -0800,2020-05-13 15:00:24 -0800,Cycling,32.29829946756360,min,2020,,,
Peloton,22458,,2020-05-19 07:15:57 -0800,2020-05-14 10:12:04 -0800,2020-05-14 10:22:04 -0800,PreparationAndRecovery,10,min,2020,,,
Peloton,22458,,2020-05-19 07:15:58 -0800,2020-05-14 17:35:10 -0800,2020-05-14 17:55:10 -0800,Cycling,20,min,2020,,,
BlueHeart,7,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-14 17:57:00 -0800,2020-05-14 17:33:31 -0800,2020-05-14 17:57:00 -0800,Cycling,22.70026988188430,min,2020,,,
Peloton,22458,,2020-05-19 07:15:59 -0800,2020-05-15 16:15:02 -0800,2020-05-15 16:45:02 -0800,Cycling,30,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-15 16:46:56 -0800,2020-05-15 16:13:51 -0800,2020-05-15 16:46:56 -0800,Cycling,32.7857309838136,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-16 08:54:05 -0800,2020-05-16 07:24:40 -0800,2020-05-16 08:54:03 -0800,Walking,89.38286203344660,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-17 09:52:32 -0800,2020-05-17 09:01:17 -0800,2020-05-17 09:52:30 -0800,Walking,51.22163078387580,min,2020,,,
Peloton,22458,,2020-05-22 06:44:21 -0800,2020-05-17 14:03:00 -0800,2020-05-17 14:33:00 -0800,Cycling,30,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-17 14:39:42 -0800,2020-05-17 14:01:50 -0800,2020-05-17 14:39:42 -0800,Cycling,37.56634488304460,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-19 08:41:49 -0800,2020-05-19 08:09:53 -0800,2020-05-19 08:41:48 -0800,Walking,31.91517959833150,min,2020,,,
Peloton,23734,,2020-05-30 15:40:51 -0800,2020-05-19 09:26:15 -0800,2020-05-19 09:56:15 -0800,Cycling,30,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-19 10:39:45 -0800,2020-05-19 09:25:05 -0800,2020-05-19 10:39:45 -0800,Cycling,74.36159066756570,min,2020,,,
Peloton,23734,,2020-05-30 15:40:50 -0800,2020-05-20 10:48:44 -0800,2020-05-20 11:14:16 -0800,Cycling,25.53333333333330,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-20 11:15:45 -0800,2020-05-20 10:46:13 -0800,2020-05-20 11:15:44 -0800,Cycling,29.13128075003620,min,2020,,,
Peloton,23734,,2020-05-30 15:40:51 -0800,2020-05-22 06:45:55 -0800,2020-05-22 06:55:55 -0800,FunctionalStrengthTraining,10,min,2020,,,
John’s Apple Watch,6.2.1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-22 07:22:16 -0800,2020-05-22 06:54:28 -0800,2020-05-22 07:22:15 -0800,Walking,27.79246751666070,min,2020,,,
Peloton,23734,,2020-05-30 15:40:55 -0800,2020-05-22 08:20:51 -0800,2020-05-22 08:20:54 -0800,Cycling,0.05,min,2020,,,
Peloton,23734,,2020-05-30 15:40:56 -0800,2020-05-22 08:22:10 -0800,2020-05-22 08:52:10 -0800,Cycling,30,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db4870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.1, creation date:2020-04-10 07:07:14 +0000>",2020-05-22 08:53:41 -0800,2020-05-22 08:18:36 -0800,2020-05-22 08:53:40 -0800,Cycling,34.69447711706160,min,2020,,,
Peloton,23734,,2020-05-30 15:40:55 -0800,2020-05-24 15:18:31 -0800,2020-05-24 15:48:31 -0800,Cycling,30,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-24 15:52:13 -0800,2020-05-24 15:17:13 -0800,2020-05-24 15:52:13 -0800,Cycling,34.43528136809670,min,2020,,,
John’s Apple Watch,6.2.5,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-25 09:38:09 -0800,2020-05-25 07:48:08 -0800,2020-05-25 09:38:07 -0800,Walking,109.9846292833490,min,2020,,,
Peloton,23734,,2020-05-31 15:20:13 -0800,2020-05-28 12:02:07 -0800,2020-05-28 12:22:07 -0800,Cycling,20,min,2020,,,
BlueHeart,1,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-28 12:32:27 -0800,2020-05-28 12:00:59 -0800,2020-05-28 12:32:27 -0800,Cycling,31.15988708337150,min,2020,,,
Peloton,23734,,2020-06-01 22:41:29 -0800,2020-05-29 16:14:24 -0800,2020-05-29 16:34:24 -0800,Cycling,20,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-29 16:35:27 -0800,2020-05-29 16:13:03 -0800,2020-05-29 16:35:27 -0800,Cycling,22.0840713818868,min,2020,,,
John’s Apple Watch,6.2.5,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-30 07:54:53 -0800,2020-05-30 07:24:21 -0800,2020-05-30 07:54:52 -0800,Walking,30.50986333489420,min,2020,,,
Peloton,23734,,2020-06-03 16:01:40 -0800,2020-05-30 15:10:50 -0800,2020-05-30 15:15:50 -0800,Cycling,5,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-30 15:17:16 -0800,2020-05-30 15:10:25 -0800,2020-05-30 15:17:16 -0800,Cycling,6.356792350610100,min,2020,,,
Peloton,23734,,2020-06-03 16:01:41 -0800,2020-05-30 15:17:37 -0800,2020-05-30 15:37:37 -0800,Cycling,20,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-30 15:40:41 -0800,2020-05-30 15:17:18 -0800,2020-05-30 15:40:40 -0800,Cycling,23.2578784485658,min,2020,,,
John’s Apple Watch,6.2.5,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-31 08:36:57 -0800,2020-05-31 08:04:48 -0800,2020-05-31 08:36:55 -0800,Walking,32.11876383225120,min,2020,,,
Peloton,23734,,2020-06-03 16:01:41 -0800,2020-05-31 14:33:36 -0800,2020-05-31 15:03:36 -0800,Cycling,30,min,2020,,,
BlueHeart,15,"<<HKDevice: 0x303db11d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:6.2.5, creation date:2020-05-23 08:05:23 +0000>",2020-05-31 16:21:51 -0800,2020-05-31 14:31:43 -0800,2020-05-31 16:21:50 -0800,Cycling,109.2021841486300,min,2020,,,
